node_number,position_x,position_y,popularity_0,popularity_1
0,314,64,12.037936960075253,10.153155307664134
1,339,71,9.966106337997715,10.303518469585631
2,149,273,12.651881815706728,9.181122408613328
3,492,114,13.342782161326873,12.736619968801968
4,356,163,11.737474235794156,10.031891641435653
5,279,179,12.127408159505785,9.970240377268317
6,239,176,8.060079809892313,9.566398243407203
7,279,117,11.074020359304512,10.136335254814481
8,148,462,9.910205068155646,13.6591623116
9,141,241,10.519461419932524,6.73584145987763
